"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"265","62.11177479946839","32.02931061883025","81.39646636718159","58.43858881560489","12.028901821355104","103.63960968743814"
"266","62.228532311225145","32.02931061883025","81.39646636718159","58.51026557153837","12.091720233375597","103.65122370463719"
"267","62.28799014301085","32.02931061883025","81.39646636718159","58.58050196597651","12.186830915933411","103.76219988857258"
"268","62.34567480562598","32.02931061883025","81.39646636718159","58.66527529691689","12.186830915933411","103.80689943098469"
"269","62.39295525562418","32.06899819185512","81.39646636718159","58.74836243885084","12.186830915933411","103.84733430909041"
"270","62.49502533475755","32.49381078855313","81.71593131817025","58.79160402668791","12.186830915933411","103.89835793694711"
"271","62.61771689932024","33.08730971966836","81.71593131817025","58.8572726214266","12.249693204874232","103.9308367637558"
"272","62.783498436471966","33.08730971966836","81.71593131817025","58.93582082766814","12.249693204874232","104.14173110257296"
"273","62.90762527570168","33.08730971966836","81.71593131817025","59.00822644395095","12.249693204874232","104.19022716543705"
"274","62.97043378351319","33.08730971966836","81.71593131817025","59.07836862119091","12.249693204874232","104.30215568146902"
"275","63.05749362814176","33.08730971966836","81.71593131817025","59.1603716076703","12.354556813320043","104.37135092808738"
"276","63.15460330245553","33.08730971966836","81.71593131817025","59.24185522186852","12.354556813320043","104.41707368924885"
"277","63.18227142843593","33.08730971966836","81.71593131817025","59.308098963748385","12.354556813320043","104.47160004299681"
"278","63.2733856916162","33.08730971966836","81.71593131817025","59.40136286535031","12.411186171197624","104.65218726693"
"279","63.39961113676168","33.08730971966836","82.57209840670373","59.47996586083363","12.411186171197624","104.71924841990867"
"280","63.52471277916388","33.08730971966836","82.57209840670373","59.5406463083645","12.411186171197624","104.76330467334687"
"281","63.55210820998835","33.08730971966836","82.57209840670373","59.60324564985397","12.411186171197624","104.81273546747713"
"282","63.610072531968285","33.16820933903067","82.57209840670373","59.65409898121091","12.411186171197624","104.8696299503075"
"283","63.67050050516526","33.18746035856477","82.57209840670373","59.73053126411592","12.411186171197624","104.8976919430808"
"284","63.791306115484595","33.38348805685259","82.57209840670373","59.8182250239403","12.536563811954132","105.07563389372126"
"285","63.98301456287609","33.919546371689876","82.57209840670373","59.88553076112007","12.536563811954132","105.17117763120716"
"286","64.0660291276229","33.919546371689876","82.57209840670373","59.95189852253424","12.536563811954132","105.20124763242129"
"287","64.18259291011879","33.95616035357552","83.03410319230576","60.033261569935114","12.604148838728856","105.26197214478675"
"288","64.24657793822443","34.41833416489448","83.03410319230576","60.10207560435414","12.604148838728856","105.2780569778245"
"289","64.25928474401111","34.52741160886555","83.03410319230576","60.154667893631796","12.664615008918766","105.32980975909602"
"290","64.36154384390964","34.52741160886555","83.03410319230576","60.24006014054305","12.664615008918766","105.53973607428806"
"291","64.42867656694793","34.52741160886555","83.7421081243596","60.29903340527571","12.664615008918766","105.56114654486656"
"292","64.5224042815148","34.92843722617721","83.7421081243596","60.39393190422936","12.664615008918766","105.80928515261085"
"293","64.6080349694119","34.92843722617721","83.8510389836397","60.509127905305434","12.664615008918766","105.89467191787517"
"294","64.65330741756613","34.95700712470768","83.8510389836397","60.58696625903465","12.664615008918766","105.91377415286117"
"295","64.72579457610607","34.95700712470768","83.8510389836397","60.64799761477109","12.664615008918766","105.99814749810602"
"296","64.76793482111631","34.95700712470768","83.8510389836397","60.71332495297813","12.664615008918766","106.09953180224063"
"297","64.8437905750312","34.99372820974194","83.8572039242342","60.772530231114835","12.664615008918766","106.3119356172378"
"298","64.9323771472507","34.99372820974194","84.00627463435842","60.838083131871265","12.664615008918766","106.36905408467321"
"299","65.11438686614028","34.99372820974194","84.57895079127655","60.91766425547424","12.664615008918766","106.43718569530795"
"300","65.20669401967065","34.99372820974194","84.57895079127655","61.00240749566674","12.664615008918766","106.52452040392495"
"301","65.33886932753938","34.99372820974194","84.57895079127655","61.060130789712225","12.664615008918766","106.55022947782258"
"302","65.38048619309103","34.99372820974194","84.57895079127655","61.12674382849551","12.726527075578284","106.60494316491607"
"303","65.60256312270558","34.99372820974194","84.70166285532704","61.21185133290634","12.730888264687206","106.69843564071974"
"304","65.65645228377936","34.99372820974194","84.70166285532704","61.244920505945956","12.775521680454087","106.72135348403188"
"305","65.69758818256997","34.99372820974194","84.70166285532704","61.320561417409536","12.831601688581728","106.72552048702215"
"306","65.84347064846446","35.2006765932663","84.74229150047142","61.40348261933086","12.831601688581728","106.8269910784783"
"307","65.95799153516464","35.2006765932663","84.74229150047142","61.460375424028356","12.831601688581728","106.860405571057"
"308","66.04750841781157","35.2006765932663","84.79142293822444","61.53058138494596","12.831601688581728","106.95865310805087"
"309","66.13705016719429","35.2006765932663","84.79142293822444","61.58779111247147","12.831601688581728","107.08915892904018"
"310","66.2428075215849","35.2006765932663","84.79142293822444","61.69466565583118","12.831601688581728","107.10156345560863"
"311","66.31573445267111","35.2006765932663","84.79142293822444","61.79130466793447","12.831601688581728","107.19833470178726"
"312","66.37844972631537","35.2006765932663","85.09635403224254","61.866900163542105","12.899179769978014","107.19898785296674"
"313","66.5056847357451","35.2006765932663","85.7528404168921","61.92470475083053","12.899179769978014","107.20310818923816"
"314","66.55913622632872","35.2006765932663","85.7528404168921","61.99812754398837","12.899179769978014","107.30031176827055"
"315","66.62715079420205","35.205232275321265","85.7528404168921","62.06165880761782","12.899179769978014","107.37634416869487"
"316","66.70318137506442","35.21961673688536","85.7528404168921","62.12169327437464","12.899179769978014","107.45260798227403"
"317","66.81718335329934","35.606194365231765","85.7528404168921","62.17845658380252","12.899179769978014","107.7415398404383"
"318","66.86207389428256","35.606194365231765","85.7528404168921","62.23212280591012","12.899179769978014","107.88352704062058"
"319","66.91131543622268","35.831081949559916","86.27251394667037","62.29451352134201","12.931310377793634","108.03024129178883"
"320","66.93080671118103","35.831081949559916","86.27251394667037","62.37117952547532","12.931310377793634","108.17655806241459"
"321","67.03345890805544","35.831081949559916","86.27251394667037","62.46125269941265","12.96916317698476","108.41587387376254"
"322","67.07181276686427","35.831081949559916","86.27251394667037","62.500994697981106","12.96916317698476","108.68745476974712"
"323","67.16117933092875","35.92098406557452","86.8163725620287","62.54400093522912","12.96916317698476","108.83684494982593"
"324","67.25238411448267","35.92098406557452","87.33897792995872","62.60157040711839","12.96916317698476","108.97262066863242"
"325","67.31177461325403","36.556161039309835","87.40642449882893","62.6391284789716","12.96916317698476","109.22802097810714"
"326","67.39699587638223","36.556161039309835","87.40642449882893","62.729646366434906","12.96916317698476","109.41024144192882"
"327","67.53443120947709","36.556161039309835","87.78040599763185","62.83420100706286","12.96916317698476","109.74354606924715"
"328","67.59647569864173","36.556161039309835","87.78040599763185","62.89797577216655","12.96916317698476","109.91377289989711"
"329","67.63295824434789","36.556161039309835","87.78040599763185","62.96958479032184","12.96916317698476","110.06436880252578"
"330","67.7430705501824","36.556161039309835","88.23216314278537","63.02122659056201","13.016041346000048","110.23513786052067"
"331","67.86603272500874","36.556161039309835","88.23216314278537","63.09324101460185","13.016041346000048","110.38663275608575"
"332","67.93293041248275","36.556161039309835","88.23216314278537","63.14043597995782","13.016041346000048","110.56229353562873"
"333","68.04880404428167","36.556161039309835","88.23216314278537","63.21227462147036","13.016041346000048","110.76167980179999"
"334","68.08240930602213","36.556161039309835","88.23216314278537","63.30740312020348","13.016041346000048","111.09156018126805"
"335","68.09194170523041","36.556161039309835","88.33698245230921","63.365461242664125","13.016041346000048","111.26084960033363"
"336","68.20516407422373","36.556161039309835","88.33698245230921","63.42420179288991","13.016041346000048","111.40953060305353"
"337","68.26714201587397","36.556161039309835","88.33698245230921","63.49478288321933","13.016041346000048","111.52729862711928"
"338","68.31549485285758","36.556161039309835","88.58672267131577","63.55603325472501","13.016041346000048","111.68117286197894"
"339","68.36871060666957","36.556161039309835","88.58672267131577","63.62016331752215","13.016041346000048","111.84534365497245"
"340","68.41642684301765","36.556161039309835","88.58672267131577","63.68071847195153","13.016041346000048","112.09777323512188"
"341","68.48808970482072","36.6116021798584","88.58672267131577","63.76526124930161","13.016041346000048","112.36953289366792"
"342","68.5490363815752","36.61934045769466","88.58672267131577","63.84323857908202","13.016041346000048","112.52230275509234"
"343","68.61308103494017","36.96875453075516","88.69266009403536","63.91283366931097","13.016041346000048","112.67223992177983"
"344","68.6749011365684","36.96875453075516","89.3952000595811","63.982828888301725","13.016041346000048","112.82767081282292"
"345","68.7841552711474","36.96875453075516","89.3952000595811","64.03084542524545","13.08350712661261","113.06553996591006"
"346","68.82783610638525","37.36637058899057","89.3952000595811","64.0987959917874","13.118967011655421","113.40676402044127"
"347","69.00382009347504","37.36637058899057","89.3952000595811","64.16550802684614","13.118967011655421","113.57182004160327"
"348","69.08682474932878","37.36707805393728","89.3952000595811","64.28018560618303","13.118967011655421","113.71143373681025"
"349","69.20643502388693","37.36707805393728","89.3952000595811","64.3652970662502","13.118967011655421","113.87913343845152"
"350","69.30213706020811","37.36707805393728","89.3952000595811","64.43400235517518","13.118967011655421","114.10160064069352"
"351","69.32414047782363","37.37036827524102","89.46619977472494","64.50959082354925","13.118967011655421","114.3227161102273"
"352","69.44487199968874","37.405985371239545","89.86087329869518","64.57538574751774","13.15632009641034","114.47904789840236"
