"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"1801","72.21908497810364","48.65478515625","103.44124603271484","60.983177878639914","41.3089485168457","83.99846649169922"
"1802","72.22149062156677","48.65478515625","103.44124603271484","60.99124596335671","41.3089485168457","84.01409912109375"
"1803","72.2238290309906","48.65478515625","103.44124603271484","60.997648759321734","41.3089485168457","84.072021484375"
"1804","72.2242500782013","48.65478515625","103.44124603271484","61.000001733953304","41.33124923706055","84.072021484375"
"1805","72.22986769676208","48.65478515625","103.44124603271484","61.00882547551935","41.33124923706055","84.072021484375"
"1806","72.23512482643127","48.65478515625","103.44124603271484","61.00925896384499","41.33601760864258","84.072021484375"
"1807","72.24308562278748","48.65478515625","103.44124603271484","61.01921012184837","41.34316635131836","84.12615203857422"
"1808","72.24371886253357","48.65478515625","103.44124603271484","61.024195584383875","41.34316635131836","84.15750885009766"
"1809","72.24668335914612","48.65478515625","103.44586944580078","61.031373110684484","41.34316635131836","84.15750885009766"
"1810","72.24668335914612","48.65478515625","103.44586944580078","61.039315310391515","41.34316635131836","84.18688201904297"
"1811","72.25042796134949","48.65478515625","103.44586944580078","61.04777630892667","41.357810974121094","84.22700500488281"
"1812","72.25270342826843","48.665771484375","103.44586944580078","61.05034255981445","41.357810974121094","84.22700500488281"
"1813","72.2542998790741","48.665771484375","103.44586944580078","61.057133414528586","41.357810974121094","84.23240661621094"
"1814","72.25740838050842","48.665771484375","103.44586944580078","61.066842165860265","41.357810974121094","84.29573822021484"
"1815","72.2581775188446","48.665771484375","103.44586944580078","61.06767689098012","41.357810974121094","84.29573822021484"
"1816","72.26242852210999","48.665771484375","103.44586944580078","61.080303538929336","41.357810974121094","84.29582977294922"
"1817","72.26242852210999","48.665771484375","103.44586944580078","61.08869656649503","41.357810974121094","84.3675765991211"
"1818","72.2660481929779","48.665771484375","103.44586944580078","61.094997059215196","41.357810974121094","84.38421630859375"
"1819","72.27146530151367","48.665771484375","103.46466827392578","61.105207269841976","41.357810974121094","84.4774398803711"
"1820","72.28557920455933","48.665771484375","103.46466827392578","61.12290954589844","41.357810974121094","84.54310607910156"
"1821","72.29099678993225","48.665771484375","103.46466827392578","61.140571941028945","41.357810974121094","84.54310607910156"
"1822","72.29538655281067","48.665771484375","103.46466827392578","61.144958149303086","41.357810974121094","84.54310607910156"
"1823","72.29743313789368","48.665771484375","103.46466827392578","61.16133533824574","41.459434509277344","84.59140014648438"
"1824","72.30254292488098","48.665771484375","103.46466827392578","61.16637698086825","41.51249313354492","84.59140014648438"
"1825","72.31196331977844","48.665771484375","103.46466827392578","61.172843586314805","41.54369354248047","84.59140014648438"
"1826","72.31220507621765","48.665771484375","103.46466827392578","61.18819046020508","41.54369354248047","84.59140014648438"
"1827","72.31606030464172","48.665771484375","103.46466827392578","61.19260579889471","41.57550811767578","84.59140014648438"
"1828","72.32064938545227","48.665771484375","103.46466827392578","61.19642465764826","41.57550811767578","84.62476348876953"
"1829","72.32475066184998","48.665771484375","103.46466827392578","61.208864732222125","41.60691452026367","84.71831512451172"
"1830","72.32518029212952","48.665771484375","103.46466827392578","61.20918447321112","41.61043167114258","84.71831512451172"
"1831","72.33007621765137","48.69252395629883","103.46466827392578","61.215394800359554","41.61043167114258","84.78662872314453"
"1832","72.33007621765137","48.69252395629883","103.46466827392578","61.22501130537553","41.61043167114258","84.8786849975586"
"1833","72.33576107025146","48.69252395629883","103.46466827392578","61.23780406605113","41.61043167114258","84.89976501464844"
"1834","72.33960556983948","48.69252395629883","103.46614074707031","61.243793140758164","41.61043167114258","84.89976501464844"
"1835","72.37594056129456","48.69252395629883","103.46614074707031","61.245519464666195","41.61043167114258","84.89976501464844"
"1836","72.38227963447571","48.69252395629883","103.46614074707031","61.255522294477984","41.61043167114258","84.93119049072266"
"1837","72.39143109321594","48.69252395629883","103.54729461669922","61.25653492320668","41.61043167114258","84.93119049072266"
"1838","72.39380884170532","48.69252395629883","103.55205535888672","61.259923761541195","41.61043167114258","84.96846771240234"
"1839","72.3956651687622","48.69252395629883","103.55205535888672","61.26324879039418","41.63154983520508","84.98392486572266"
"1840","72.39722204208374","48.69252395629883","103.55205535888672","61.28280951760032","41.729122161865234","85.0235595703125"
"1841","72.40614414215088","48.69252395629883","103.55205535888672","61.28779116543856","41.737003326416016","85.0235595703125"
"1842","72.40723371505737","48.69252395629883","103.55205535888672","61.30304024436257","41.737003326416016","85.09501647949219"
"1843","72.40814542770386","48.69252395629883","103.55205535888672","61.31098591197621","41.806724548339844","85.09501647949219"
"1844","72.41056203842163","48.69252395629883","103.55205535888672","61.31453462080522","41.83145523071289","85.10729217529297"
"1845","72.41056203842163","48.69252395629883","103.55205535888672","61.33016447587447","41.83145523071289","85.10729217529297"
"1846","72.41125392913818","48.69252395629883","103.55205535888672","61.333175312389024","41.83145523071289","85.10729217529297"
"1847","72.4115161895752","48.69252395629883","103.55205535888672","61.353884957053445","41.87427520751953","85.20384216308594"
"1848","72.4115161895752","48.69252395629883","103.55205535888672","61.35688330910423","41.87427520751953","85.20384216308594"
"1849","72.4115161895752","48.69252395629883","103.55205535888672","61.36391553011808","41.87427520751953","85.2452163696289"
"1850","72.41259956359863","48.69252395629883","103.55205535888672","61.3738469210538","41.915584564208984","85.2452163696289"
"1851","72.41330099105835","48.69252395629883","103.55205535888672","61.39639733054421","41.97446823120117","85.3019790649414"
"1852","72.46894407272339","48.69252395629883","103.55205535888672","61.40383529663086","41.97446823120117","85.38179779052734"
"1853","72.4758071899414","48.69252395629883","103.56716918945312","61.40444634177468","41.97446823120117","85.38179779052734"
"1854","72.47918939590454","48.69252395629883","103.56716918945312","61.41176917336204","42.028446197509766","85.38179779052734"
"1855","72.47973155975342","48.69252395629883","103.56716918945312","61.415155930952594","42.028446197509766","85.38179779052734"
"1856","72.48313808441162","48.69252395629883","103.56716918945312","61.42038900201971","42.028446197509766","85.38179779052734"
"1857","72.48324704170227","48.69252395629883","103.56716918945312","61.425294009121984","42.04274368286133","85.41259002685547"
"1858","72.49322724342346","48.69252395629883","103.57511138916016","61.428058277476914","42.04274368286133","85.41259002685547"
"1859","72.49399924278259","48.69252395629883","103.57511138916016","61.436585513028234","42.04274368286133","85.50179290771484"
"1860","72.50643992424011","48.69252395629883","103.57511138916016","61.447142514315516","42.059410095214844","85.50318908691406"
"1861","72.50809073448181","48.69252395629883","103.57511138916016","61.450142253528945","42.059410095214844","85.51039123535156"
"1862","72.51299500465393","48.69252395629883","103.57511138916016","61.4526533647017","42.059410095214844","85.53538513183594"
"1863","72.55498361587524","48.69556427001953","103.57511138916016","61.45568639581854","42.059410095214844","85.53538513183594"
"1864","72.55542182922363","48.69556427001953","103.57511138916016","61.47047528353605","42.059410095214844","85.63470458984375"
"1865","72.56385564804077","48.69556427001953","103.57511138916016","61.481130773370914","42.06145477294922","85.74987030029297"
"1866","72.5669937133789","48.69556427001953","103.57511138916016","61.48765321211381","42.06145477294922","85.75557708740234"
"1867","72.56853890419006","48.69556427001953","103.57511138916016","61.499881744384766","42.072906494140625","85.81299591064453"
"1868","72.57011246681213","48.69556427001953","103.57511138916016","61.505368666215375","42.072906494140625","85.86919403076172"
"1869","72.57011246681213","48.69556427001953","103.57511138916016","61.51750946044922","42.072906494140625","85.91865539550781"
"1870","72.60035991668701","48.69752883911133","103.57511138916016","61.537378484552555","42.072906494140625","85.99484252929688"
"1871","72.6062445640564","48.69752883911133","103.57511138916016","61.54679870605469","42.072906494140625","85.99484252929688"
"1872","72.60782766342163","48.69752883911133","103.57511138916016","61.55468333851207","42.08454895019531","86.01212310791016"
"1873","72.60843753814697","48.69752883911133","103.57511138916016","61.55933241410689","42.08454895019531","86.01212310791016"
"1874","72.60889005661011","48.69752883911133","103.57511138916016","61.56352615356445","42.08454895019531","86.0152587890625"
"1875","72.60889005661011","48.69752883911133","103.57511138916016","61.57279725508256","42.16600036621094","86.0152587890625"
"1876","72.60931062698364","48.69752883911133","103.57511138916016","61.57919831709428","42.16600036621094","86.0856704711914"
"1877","72.61903524398804","48.69752883911133","103.57511138916016","61.60230914029208","42.16600036621094","86.0888442993164"
"1878","72.62156891822815","48.738067626953125","103.57511138916016","61.62638334794478","42.16600036621094","86.0888442993164"
"1879","72.62480807304382","48.77085876464844","103.59043884277344","61.63385356556285","42.16600036621094","86.15496826171875"
"1880","72.63511252403259","48.77085876464844","103.59043884277344","61.63791691173207","42.16600036621094","86.16580963134766"
"1881","72.63511252403259","48.77085876464844","103.59043884277344","61.63791691173207","42.16600036621094","86.16580963134766"
"1882","72.6372983455658","48.77085876464844","103.59043884277344","61.64003580266779","42.16600036621094","86.1883544921875"
"1883","72.63744711875916","48.77085876464844","103.59043884277344","61.64359352805398","42.16600036621094","86.20863342285156"
"1884","72.63810062408447","48.77975845336914","103.59043884277344","61.64452223344283","42.16600036621094","86.21094512939453"
"1885","72.63881969451904","48.77975845336914","103.59043884277344","61.65645703402433","42.27968215942383","86.22854614257812"
"1886","72.63961696624756","48.77975845336914","103.59043884277344","61.667262684215196","42.27968215942383","86.28998565673828"
"1887","72.64470028877258","48.85749053955078","103.59078979492188","61.67142833362926","42.27968215942383","86.28998565673828"
"1888","72.64470028877258","48.85749053955078","103.59078979492188","61.70210058038885","42.27968215942383","86.38027954101562"
"1889","72.65378546714783","48.85749053955078","103.59078979492188","61.708618510853164","42.290252685546875","86.38027954101562"
